transaction_id,user_id,timestamp,amount,currency,channel,payment_method,merchant_id,merchant_category_code,merchant_category_desc,merchant_risk_score,device_id,device_type,device_fingerprint_score,ip_country,billing_country,is_cross_border,hour_of_day,is_night_time,time_since_last_txn_sec,txn_velocity_1h,txn_velocity_24h,amount_vs_user_avg_ratio,account_age_days,account_creation_channel,kyc_verification_level,credit_score_band,historical_avg_amount,historical_txn_count,num_devices_used,num_linked_accounts,behavioral_score,login_anomaly_score,password_reset_recent,mfa_enabled,prior_fraud_flags,shared_device_n_accounts,shared_ip_n_accounts,community_cluster_id,num_beneficiaries_30d,beneficiary_account_age_days,text_similarity_to_phishing_corpus,llm_generated_content_prob,voice_authenticity_score,deepfake_video_score,document_authenticity_score,image_manipulation_score,refund_count_30d,refund_to_purchase_ratio,structuring_score,is_fraud,attack_type,attack_category,genai_capability,fraud_severity,is_blended_attack,ground_truth_source
TXN201871518817,U3550733,2026-08-15 21:16:05,265.09,USD,card_not_present_online,bank_transfer,MID558890,8011,Healthcare,0.15,DEV97800682,android_mobile,0.13153804878000425,PK,SG,True,21,True,141.2367130661366,6,4,6.76,437,in_branch,in_branch_verified,prime,33.57,128,1,0,0.8363878618076559,0.9010219329643626,True,True,0,1,2,CLUSTER2034,1,2.0566955273871574,0.8970073598400323,0.9060991074908222,,,,,0,,0.1529053640326357,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.941,True,synthetic
TXN848979268623,U7921112,2026-08-16 22:44:21,93.8,USD,card_not_present_online,digital_wallet,MID322971,5661,Shoe Stores,0.166,DEV22979044,mac_desktop,0.1893024185045212,PK,US,True,22,False,438.9708616302105,5,2,9.51,504,web_remote,unverified,prime,48.73,285,2,0,0.7519352839965313,0.7992617259941742,True,False,0,1,1,CLUSTER5215,3,1.6330249403568904,0.7448442471556905,0.8908543644597876,,,,,0,,0.16496884756517374,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.926,True,synthetic
TXN679085876098,U5553803,2026-08-05 05:54:42,170.4,USD,p2p_transfer,digital_wallet,MID750803,5812,Restaurants,0.207,DEV73414026,android_mobile,0.1637684779547231,NG,US,True,5,True,332.5399372704788,3,2,7.93,582,api_partner_onboarding,in_branch_verified,thin_file,39.18,12,2,0,0.7073804791406464,0.742574050151521,False,False,0,1,2,CLUSTER3849,3,2.7678577596962355,0.9392107377871431,0.7746461826925747,,,,,0,,0.2511928802649711,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.891,True,synthetic
TXN498460980419,U3805160,2026-08-03 14:59:44,190.97,USD,p2p_transfer,upi,MID942940,5411,Grocery Stores,0.11,DEV11699091,linux_desktop,0.048863919199121905,EG,AU,True,14,True,412.4751498451849,8,1,4.78,373,api_partner_onboarding,in_branch_verified,near_prime,77.8,136,1,0,0.7335051160325405,0.8896370454858624,True,True,0,1,2,CLUSTER2852,2,2.4119398154820457,0.810051491749384,0.9512929556058207,,,,,0,,0.17611698292319963,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.925,True,synthetic
TXN544674781733,U1139273,2026-08-22 07:11:55,285.8,USD,card_not_present_online,bank_transfer,MID626423,5967,Direct Marketing / Adult,0.088,DEV54386832,android_mobile,0.14218691399244723,ID,AU,True,7,True,595.6629385407186,8,1,19.34,412,agent_assisted,in_branch_verified,prime,13.23,276,2,1,0.7640718050631706,0.7869146085181941,True,False,0,1,1,CLUSTER3172,3,2.7282080969469993,0.7810507350298628,0.9529885710665564,,,,,0,,0.09456111543517356,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.896,True,synthetic
TXN965789413282,U7235958,2026-06-22 20:24:20,381.32,USD,card_not_present_online,prepaid_card,MID585794,4829,Money Transfer,0.206,DEV14181951,mac_desktop,0.15781144629128044,NG,AU,True,20,False,353.2417602617443,6,1,15.42,477,mobile_app_remote,video_verified,subprime,38.13,60,2,1,0.7154063909901602,0.9687912843497433,True,True,0,1,2,CLUSTER8799,2,2.183553938543668,0.8202014098023036,0.7977095414481112,,,,,0,,0.05975983381359194,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.911,True,synthetic
TXN670262937794,U3814228,2026-07-03 16:16:04,314.08,USD,p2p_transfer,credit_card,MID928506,5967,Direct Marketing / Adult,0.419,DEV76173588,ios_mobile,0.0942487266547124,ID,SG,True,16,False,325.95294706506,6,0,5.22,198,agent_assisted,video_verified,subprime,77.62,180,2,0,0.5761169266757651,0.8835019086788293,True,False,1,1,2,CLUSTER1255,3,0.3642513520604751,0.8508328715546665,0.7871340862153561,,,,,0,,0.06229130901785644,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.931,True,synthetic
TXN906300209268,U3341997,2026-07-23 08:06:53,189.51,USD,card_not_present_online,bank_transfer,MID329476,7995,Betting / Gambling,0.239,DEV91595028,ios_mobile,0.0986458169008538,PK,SE,True,8,True,91.90430799680186,6,1,21.46,852,agent_assisted,in_branch_verified,super_prime,21.41,92,1,0,0.7557137450831142,0.9303288435775019,False,False,0,1,2,CLUSTER3896,1,1.9523753498078613,0.8748266460483322,0.8822694144968042,,,,,0,,0.17679179163095193,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.889,True,synthetic
TXN609527075996,U4710410,2026-06-24 05:26:44,262.88,USD,card_not_present_online,prepaid_card,MID210520,4899,Cable / Streaming Services,0.345,DEV14527226,ios_mobile,0.03774515671062591,BD,GB,True,5,False,397.0724843385603,4,0,9.96,380,api_partner_onboarding,basic_document,prime,41.82,266,1,0,0.7912665995837579,0.89814413265977,False,True,0,1,1,CLUSTER7819,2,1.609667691216602,0.8323978947105422,0.7996312835076579,,,,,0,,0.27276774484840355,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.941,True,synthetic
TXN472544148810,U0985091,2026-08-15 22:01:32,122.76,USD,p2p_transfer,digital_wallet,MID546216,5411,Grocery Stores,0.057,DEV74164198,windows_desktop,0.14255687266449696,NG,US,True,22,True,443.6051828794466,4,4,6.3,436,api_partner_onboarding,basic_document,subprime,19.49,266,1,2,0.21071061058655755,0.7988058024930174,True,True,0,1,1,CLUSTER4601,3,0.23772760979124907,0.8689335377083984,0.7908019702151416,,,,,0,,0.14086118855893007,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.974,True,synthetic
TXN684681699614,U0596821,2026-06-09 00:05:24,187.62,USD,p2p_transfer,prepaid_card,MID280447,5411,Grocery Stores,0.151,DEV70516079,ios_mobile,0.14164687898219286,RU,US,True,0,False,489.2110451954299,5,1,8.43,756,web_remote,in_branch_verified,subprime,20.66,210,2,0,0.7623364037613838,0.7537730636461816,True,False,1,1,2,CLUSTER7778,3,1.2942867862497027,0.7084961728436754,0.9791627967104494,,,,,0,,0.2403491263466819,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.934,True,synthetic
TXN647693372837,U4801011,2026-06-04 14:36:41,183.21,USD,p2p_transfer,bank_transfer,MID768232,6012,Financial Institutions - Merchandise/Services,0.353,DEV94180170,linux_desktop,0.0880133779155825,ID,US,True,14,True,36.4180667449128,6,0,4.88,800,in_branch,unverified,subprime,61.47,162,2,1,0.745538982265743,0.849474949342529,True,False,0,1,1,CLUSTER6197,2,2.1427424774436052,0.8456846496764423,0.8557408735378241,,,,,0,,0.010378121550065622,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.941,True,synthetic
TXN714168376461,U8287077,2026-08-21 10:00:19,262.37,USD,card_not_present_online,bank_transfer,MID750255,5691,Apparel,0.211,DEV18331117,ios_mobile,0.068240749820327,PK,US,True,10,True,556.6611449284537,4,1,1.98,642,agent_assisted,basic_document,super_prime,132.63,131,2,1,0.19333956882379083,0.7598742422625832,False,True,0,1,2,CLUSTER9042,1,2.1237151689481846,0.7950434636697065,0.8563574853244956,,,,,0,,0.0260228988493043,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.866,True,synthetic
TXN165483031343,U0507789,2026-08-06 00:11:45,318.25,USD,p2p_transfer,credit_card,MID666833,4899,Cable / Streaming Services,0.197,DEV69038007,android_mobile,0.11727232134908651,ID,CA,True,0,False,97.8343576798422,8,4,5.05,270,api_partner_onboarding,video_verified,prime,62.96,46,1,0,0.38123726563610993,0.8359342519408443,True,True,0,1,1,CLUSTER6346,3,1.1758073085011986,0.9368891750037497,0.8403770034998167,,,,,0,,0.030858172024057284,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.913,True,synthetic
TXN698135832483,U2712432,2026-07-23 07:58:52,151.27,USD,card_not_present_online,debit_card,MID778354,5967,Direct Marketing / Adult,0.093,DEV26355929,android_mobile,0.094651261072619,RU,AU,True,7,False,55.695719288425536,2,0,11.31,806,mobile_app_remote,video_verified,thin_file,13.38,157,1,0,0.5909777277282909,0.9140646078340802,True,True,0,1,2,CLUSTER7348,1,1.025798490072462,0.9120145093032159,0.97812436563744,,,,,0,,0.28531857973612557,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.965,True,synthetic
TXN380918781385,U7736512,2026-06-26 20:21:18,684.79,USD,p2p_transfer,prepaid_card,MID604382,4829,Money Transfer,0.24,DEV83143012,windows_desktop,0.10084085080470401,EG,GB,True,20,False,185.46398988939245,5,0,9.47,613,mobile_app_remote,basic_document,thin_file,25.59,73,1,0,0.7413522132293731,0.9417828820022836,True,False,0,1,1,CLUSTER1041,2,0.990401550999149,0.8033700134862526,0.8836729370493728,,,,,0,,0.06215168631383385,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.912,True,synthetic
TXN306184735084,U6783867,2026-08-01 10:30:55,200.76,USD,card_not_present_online,bank_transfer,MID123084,5812,Restaurants,0.461,DEV33207953,ios_mobile,0.0611649986830812,NG,CA,True,10,True,269.32514463643906,4,0,6.31,230,web_remote,unverified,thin_file,31.81,39,1,0,0.10588951765071021,0.7190250330993518,True,False,0,1,2,CLUSTER1968,1,2.579290084726056,0.8657942224543222,0.958493481160061,,,,,0,,0.19093676147261585,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.895,True,synthetic
TXN924931628411,U7298456,2026-06-04 17:28:39,295.75,USD,p2p_transfer,upi,MID676147,5732,Electronics Stores,0.069,DEV29600472,mac_desktop,0.10182251385320236,ID,SE,True,17,False,51.044253667539785,7,1,10.93,253,mobile_app_remote,video_verified,subprime,27.05,271,1,0,0.36112068529459773,0.9432053479749072,False,False,0,1,1,CLUSTER9432,2,1.5385104130967326,0.7666902471698926,0.8393423336220329,,,,,0,,0.14465331885843233,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.841,True,synthetic
TXN249063088601,U8160322,2026-08-10 07:35:50,329.48,USD,card_not_present_online,prepaid_card,MID476940,5732,Electronics Stores,0.377,DEV25618463,ios_mobile,0.16490589343308296,PK,AU,True,7,False,202.39631938624387,2,0,11.39,498,api_partner_onboarding,unverified,super_prime,28.93,112,2,0,0.15380010718208162,0.969501712588703,True,True,0,1,2,CLUSTER5816,1,1.3054572805004265,0.7592975842304824,0.8840887630089607,,,,,0,,0.2815685496776011,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.882,True,synthetic
TXN157905503341,U8667947,2026-06-28 00:30:36,261.53,USD,p2p_transfer,credit_card,MID872410,4722,Travel Agencies,0.378,DEV92910871,ios_mobile,0.061856512698010124,BD,DE,True,0,False,151.4247497091925,5,3,2.15,671,in_branch,unverified,near_prime,150.23,226,1,0,0.7056277813311584,0.7813295751401894,True,False,0,1,1,CLUSTER7977,2,2.4005443979324124,0.8249836059845513,0.8566572685197036,,,,,0,,0.06479472946677757,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.938,True,synthetic
TXN134864850615,U2440539,2026-07-12 02:45:01,258.78,USD,card_not_present_online,credit_card,MID236258,7995,Betting / Gambling,0.255,DEV39412584,android_mobile,0.16820208404448445,VN,NL,True,2,False,212.22930310478063,3,1,13.06,682,api_partner_onboarding,in_branch_verified,subprime,19.82,246,1,0,0.2429520499886942,0.7056020859896482,True,True,0,1,1,CLUSTER5949,3,2.084899654949699,0.9062070752586427,0.82190842016072,,,,,0,,0.14336757784650508,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.911,True,synthetic
TXN174015684418,U0625242,2026-08-12 05:26:45,327.43,USD,card_not_present_online,digital_wallet,MID104858,5941,Sporting Goods,0.095,DEV56140094,windows_desktop,0.17749104329720394,VN,NL,True,5,True,140.9161912883195,2,3,7.24,366,api_partner_onboarding,video_verified,thin_file,28.23,165,2,0,0.7677422211039964,0.7273482833289918,True,False,0,1,2,CLUSTER3944,2,0.7517166008082752,0.9187879289161094,0.9455211603614255,,,,,0,,0.20998633229349925,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.89,True,synthetic
TXN372701225158,U2076414,2026-07-17 00:07:36,375.78,USD,p2p_transfer,digital_wallet,MID283875,4829,Money Transfer,0.031,DEV88243427,ios_mobile,0.10211893105733652,RU,SE,True,0,False,164.33982363862518,4,1,18.38,843,web_remote,basic_document,near_prime,20.45,80,1,1,0.1825084012055739,0.9665772450011119,True,False,0,1,2,CLUSTER8003,1,2.462993934677631,0.87110347239703,0.7653690676796804,,,,,0,,0.2593994058477508,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.881,True,synthetic
TXN332081248741,U5019685,2026-06-07 05:24:03,243.5,USD,card_not_present_online,upi,MID848232,6051,Crypto / Digital Currency,0.221,DEV10670478,linux_desktop,0.062235826263703956,ID,SG,True,5,False,258.7964700007997,8,4,24.35,833,mobile_app_remote,basic_document,near_prime,5.99,163,2,0,0.10478745420461948,0.9355616507474253,True,False,1,1,2,CLUSTER2589,3,1.7080707854144697,0.9340760876940861,0.7959409966165875,,,,,0,,0.2633884218359571,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.872,True,synthetic
TXN264605923465,U3077541,2026-08-21 13:08:50,278.88,USD,card_not_present_online,upi,MID375811,5967,Direct Marketing / Adult,0.098,DEV81804981,windows_desktop,0.025784067689589275,PK,DE,True,13,False,448.63605638682935,7,1,16.29,525,in_branch,in_branch_verified,near_prime,17.12,283,1,0,0.21846083545435924,0.9360470311032826,True,True,0,1,1,CLUSTER9336,3,0.7110628183904277,0.9538511096756102,0.7616419265952191,,,,,0,,0.2504831569225952,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.971,True,synthetic
TXN330746359317,U3318426,2026-06-24 15:27:11,110.68,USD,card_not_present_online,upi,MID793298,6011,ATM / Cash Disbursement,0.351,DEV77457760,linux_desktop,0.06447604488452928,RU,SG,True,15,False,573.7378506237119,4,1,30.11,464,web_remote,unverified,near_prime,4.85,233,2,0,0.7594436128815651,0.9565607960950627,True,False,0,1,1,CLUSTER3319,1,1.6431100251747561,0.9500667997612056,0.7656288952436536,,,,,0,,0.209900301451139,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.901,True,synthetic
TXN395178172983,U3708657,2026-07-10 20:17:04,417.05,USD,card_not_present_online,debit_card,MID518097,4111,Transit / Transportation,0.292,DEV60556537,mac_desktop,0.11456643579302633,BD,CA,True,20,True,72.51230659463742,7,1,29.83,839,web_remote,unverified,subprime,13.98,157,2,0,0.37434962222362766,0.7058930292537114,True,False,0,1,1,CLUSTER3653,2,2.7963161664982312,0.7739010696021426,0.8522409702979601,,,,,0,,0.17924297408988502,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.891,True,synthetic
TXN345959616332,U0569350,2026-08-04 17:56:27,366.34,USD,p2p_transfer,debit_card,MID979220,4899,Cable / Streaming Services,0.134,DEV55355821,android_mobile,0.07643582556306264,ID,DE,True,17,False,599.6462235044459,8,0,3.35,898,agent_assisted,basic_document,thin_file,68.06,12,1,1,0.841193074002734,0.8008837736058583,True,False,0,1,1,CLUSTER8342,1,2.330057012326345,0.8496644431935151,0.8783041418511088,,,,,0,,0.2232994098815473,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.93,True,synthetic
TXN321292762415,U8387609,2026-07-10 10:24:46,307.91,USD,card_not_present_online,bank_transfer,MID945588,5941,Sporting Goods,0.086,DEV73229110,ios_mobile,0.13964832635476832,VN,GB,True,10,False,377.7546038099064,2,1,8.19,674,agent_assisted,basic_document,near_prime,37.58,75,2,0,0.19489801135152726,0.8034885191875708,True,False,0,1,2,CLUSTER1392,1,0.934059115068582,0.8328591199826789,0.8566136665968191,,,,,0,,0.21724077860063387,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.935,True,synthetic
TXN561180073034,U3495112,2026-07-21 15:17:20,310.06,USD,card_not_present_online,upi,MID599569,7995,Betting / Gambling,0.328,DEV20332019,linux_desktop,0.07757202573643712,NG,AU,True,15,True,395.5567634295455,8,2,4.66,641,in_branch,unverified,prime,48.62,164,2,1,0.7246809513194643,0.797245303134524,True,False,0,1,1,CLUSTER9099,1,1.3267185403292645,0.9495078829700603,0.7515819593828577,,,,,0,,0.20299910329702506,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.924,True,synthetic
TXN581486592579,U9297339,2026-06-04 18:37:46,149.63,USD,p2p_transfer,bank_transfer,MID797943,5812,Restaurants,0.076,DEV75972869,ios_mobile,0.15672341164730874,BD,US,True,18,True,326.4818263930507,4,2,7.09,171,web_remote,unverified,near_prime,25.24,27,1,0,0.8027834100441754,0.7793985497856659,False,True,0,1,1,CLUSTER1022,1,0.5342091547079222,0.8289354936377685,0.7883395146083302,,,,,0,,0.16434136457816462,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.95,True,synthetic
TXN665156111830,U9882820,2026-06-29 00:49:01,217.71,USD,card_not_present_online,bank_transfer,MID785780,6012,Financial Institutions - Merchandise/Services,0.023,DEV18333453,linux_desktop,0.08798952289702046,VN,AU,True,0,True,165.7259246818036,5,0,16.81,839,agent_assisted,in_branch_verified,near_prime,12.26,15,1,0,0.5611379982130789,0.7507239422437382,False,False,0,1,2,CLUSTER7356,3,0.29087506910755845,0.9587258147598521,0.8521874530217475,,,,,0,,0.10908107439741184,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.964,True,synthetic
TXN898699439909,U0389827,2026-06-18 08:15:21,882.5,USD,p2p_transfer,upi,MID572533,5691,Apparel,0.328,DEV30138288,linux_desktop,0.10371741995073416,EG,JP,True,8,False,508.67170634542896,7,0,18.66,77,api_partner_onboarding,video_verified,subprime,47.29,179,2,1,0.1019901631617054,0.7336788365055236,True,False,0,1,2,CLUSTER5717,3,2.4441603225393473,0.9509516233562423,0.7868291852758073,,,,,0,,0.2835977101919176,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.97,True,synthetic
TXN299035100301,U9938917,2026-06-09 10:25:35,350.78,USD,p2p_transfer,debit_card,MID947105,5967,Direct Marketing / Adult,0.287,DEV99546179,windows_desktop,0.15043525471298472,BD,JP,True,10,False,243.11018196144337,6,3,7.58,694,in_branch,in_branch_verified,subprime,74.46,197,1,1,0.7140002320626846,0.9056511817717877,True,False,0,1,2,CLUSTER2813,2,0.8090312366163397,0.8372811092318889,0.8147218073788183,,,,,0,,0.1956049415229875,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.9,True,synthetic
