transaction_id,user_id,timestamp,amount,currency,channel,payment_method,merchant_id,merchant_category_code,merchant_category_desc,merchant_risk_score,device_id,device_type,device_fingerprint_score,ip_country,billing_country,is_cross_border,hour_of_day,is_night_time,time_since_last_txn_sec,txn_velocity_1h,txn_velocity_24h,amount_vs_user_avg_ratio,account_age_days,account_creation_channel,kyc_verification_level,credit_score_band,historical_avg_amount,historical_txn_count,num_devices_used,num_linked_accounts,behavioral_score,login_anomaly_score,password_reset_recent,mfa_enabled,prior_fraud_flags,shared_device_n_accounts,shared_ip_n_accounts,community_cluster_id,num_beneficiaries_30d,beneficiary_account_age_days,text_similarity_to_phishing_corpus,llm_generated_content_prob,voice_authenticity_score,deepfake_video_score,document_authenticity_score,image_manipulation_score,refund_count_30d,refund_to_purchase_ratio,structuring_score,is_fraud,attack_type,attack_category,genai_capability,fraud_severity,is_blended_attack,ground_truth_source
TXN499585386572,U5197814,2026-06-08 15:54:05,18.76,USD,atm,credit_card,MID721046,5967,Direct Marketing / Adult,0.134,DEV78048610,ios_mobile,0.839,AU,AU,False,15,False,44315.507607577085,0,1,0.58,289,agent_assisted,in_branch_verified,thin_file,32.41,284,1,1,0.824,0.015,False,False,0,1,2,CLUSTER7065,0,422.1027628688768,,,,,,,0,,0.13,0,legitimate,legitimate,none,0.0,False,synthetic
TXN103120992502,U1204541,2026-06-24 12:55:29,55.83,USD,card_present,debit_card,MID409412,4722,Travel Agencies,0.125,DEV32181905,ios_mobile,0.951,DE,DE,False,12,False,153173.1742079612,0,0,1.76,1564,in_branch,in_branch_verified,super_prime,31.65,208,3,0,0.771,0.055,False,True,0,1,1,CLUSTER5944,1,113.62255088316476,,,,,,,0,,0.102,0,legitimate,legitimate,none,0.0,False,synthetic
TXN514956863834,U3037480,2026-08-13 00:55:24,48.44,USD,phone_banking,upi,MID141697,5941,Sporting Goods,0.054,DEV25532033,mac_desktop,0.861,GB,GB,False,0,True,22578.088684005816,0,0,1.05,1598,in_branch,in_branch_verified,near_prime,46.28,590,2,0,0.841,0.03,False,True,1,1,2,CLUSTER3550,1,594.8475730775555,,,,,,,0,,0.115,0,legitimate,legitimate,none,0.0,False,synthetic
TXN862531740144,U5141543,2026-07-17 12:07:48,2109.82,USD,card_not_present_online,bank_transfer,MID867019,4829,Money Transfer,0.552,DEV65970311,windows_desktop,0.936,US,US,False,12,False,114978.29178541372,0,0,0.64,613,in_branch,in_branch_verified,near_prime,31.83,85,3,0,0.904,0.026,False,True,0,1,1,CLUSTER3296,4,1.037423862273808,0.8121413750218511,0.9255851961239658,,,,,0,,0.07747738365879989,1,payment_diversion_invoice_fraud,social_engineering,text_generation,0.787,False,synthetic
TXN902853605408,U5897836,2026-06-02 07:58:14,14.01,USD,card_not_present_online,upi,MID126484,5999,Misc Retail,0.06,DEV16797938,ios_mobile,0.989,GB,GB,False,7,False,88675.37704835479,0,0,0.75,1166,mobile_app_remote,in_branch_verified,prime,18.71,430,1,0,0.808,0.124,False,True,0,1,1,CLUSTER4026,0,442.9984226101585,,,,,,,0,,0.122,0,legitimate,legitimate,none,0.0,False,synthetic
TXN348902336605,U4042117,2026-08-23 09:56:00,4355.33,USD,card_not_present_online,bank_transfer,MID564087,4829,Money Transfer,0.265,DEV53994781,mac_desktop,0.795,US,US,False,9,False,42374.67032720905,0,1,0.65,1209,mobile_app_remote,basic_document,prime,24.73,332,1,0,0.903,0.047,False,True,0,1,1,CLUSTER6669,11,1.5299389077747776,0.8335191412836622,0.8613853268604386,,,,,0,,0.1582057248221361,1,payment_diversion_invoice_fraud,social_engineering,text_generation,0.871,False,synthetic
TXN307614549828,U5863042,2026-06-17 06:26:15,2187.89,USD,card_present,bank_transfer,MID273424,7995,Betting / Gambling,0.774375843528894,DEV93802741,mac_desktop,0.822,SG,SG,False,6,False,48238.73635115004,10,3,0.55,823,api_partner_onboarding,video_verified,near_prime,59.29,317,3,0,0.701,0.149,False,True,0,1,1,CLUSTER2534,2,145.2362527254179,,,,,,,0,,0.18997337185851954,1,merchant_fraud,merchant,text_generation,0.826,False,synthetic
TXN501738417653,U8875550,2026-06-04 01:56:48,4.7,USD,card_not_present_online,digital_wallet,MID472915,7995,Money Transfer,0.7780886575925563,DEV87166135,linux_desktop,0.887,DE,DE,False,1,True,2353.065556914806,5,0,0.79,745,mobile_app_remote,unverified,super_prime,40.26,365,1,0,0.761,0.099,False,False,0,1,1,CLUSTER5834,0,194.73387445028516,,,,,,,0,,0.6754153141913892,1,merchant_fraud,merchant,text_generation,0.91,False,synthetic
TXN934710109819,U0677733,2026-06-24 06:23:58,2257.24,USD,card_not_present_online,bank_transfer,MID173035,4829,Money Transfer,0.21,DEV96183697,linux_desktop,0.776,SG,SG,False,6,False,44099.915152221954,1,0,0.92,2651,in_branch,basic_document,prime,111.54,547,1,0,0.827,0.016,False,True,0,1,2,CLUSTER4785,10,1.5852424110335732,0.8810419050061371,0.8858767021073988,,,,,0,,0.11557063476647014,1,payment_diversion_invoice_fraud,social_engineering,text_generation,0.762,False,synthetic
TXN321072281703,U7314294,2026-06-19 20:14:29,77.54,USD,p2p_transfer,bank_transfer,MID128111,6051,Crypto / Digital Currency,0.163,DEV37273578,mac_desktop,0.845,US,US,False,20,False,69903.38401806868,0,2,1.08,1680,agent_assisted,basic_document,prime,72.05,99,2,1,0.763,0.089,False,False,0,1,2,CLUSTER8317,0,571.0104461730141,,,,,,,0,,0.106,0,legitimate,legitimate,none,0.0,False,synthetic
TXN844666552517,U3125944,2026-08-09 23:22:02,213.08,USD,card_not_present_online,prepaid_card,MID356560,7995,Betting / Gambling,0.03,DEV88678061,windows_desktop,0.1240680038728705,BD,NL,True,23,True,353.43771636080163,6,1,9.77,328,api_partner_onboarding,unverified,prime,21.81,11,2,0,0.12437379165414439,0.7894185536002337,True,True,0,1,2,CLUSTER5614,3,2.775219277988694,0.8563903425101489,0.8926111681836587,,,,,0,,0.01853863714460142,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.927,True,synthetic
TXN886706589883,U7200674,2026-06-11 16:19:56,80.89,USD,atm,digital_wallet,MID278450,6011,ATM / Cash Disbursement,0.428,DEV37677535,ios_mobile,0.931,AU,AU,False,16,False,160058.73731515894,0,1,0.59,1665,api_partner_onboarding,basic_document,prime,137.14,321,3,0,0.902,0.135,False,False,0,1,1,CLUSTER6767,1,700.0803198224612,,,,,,,0,,0.148,0,legitimate,legitimate,none,0.0,False,synthetic
TXN665917748165,U6745887,2026-08-16 09:29:53,0.84,USD,card_present,prepaid_card,MID896341,4829,Money Transfer,0.9726025173322803,DEV54675061,windows_desktop,0.918,DE,DE,False,9,False,2453.327182732708,9,0,0.65,137,agent_assisted,in_branch_verified,near_prime,43.99,700,1,0,0.767,0.059,False,False,0,1,1,CLUSTER4854,1,885.8525322145829,,,,,,,0,,0.5093636688917458,1,merchant_fraud,merchant,text_generation,0.777,False,synthetic
TXN402417737957,U8557878,2026-06-22 14:01:36,65.65,USD,mobile_app,prepaid_card,MID405863,5732,Fuel / Gas Stations,0.301,DEV91234740,windows_desktop,0.933,JP,JP,False,14,False,8990.080776856199,0,1,0.91,1280,in_branch,basic_document,super_prime,25.14,140,1,0,0.958,0.094,False,False,0,1,2,CLUSTER1685,0,164.6818588391087,0.24496461432194086,0.6213868364473962,,,,,6,0.9524880880644844,0.113,1,refund_fraud,merchant,text_generation,0.531,False,synthetic
TXN962091854878,U9780630,2026-06-27 16:33:26,1168.45,USD,mobile_app,prepaid_card,MID182949,5999,Misc Retail,0.268,DEV26054846,linux_desktop,0.924,SG,SG,False,16,False,58469.54446494834,1,1,1.05,22,agent_assisted,basic_document,thin_file,31.88,0,1,0,0.439,0.138,False,False,0,1,2,CLUSTER1767,1,779.7358204999338,,0.3264905030327159,,,0.18481908500619804,0.5815484558385082,0,,0.139,1,synthetic_document_fraud,document,image_generation,0.578,False,synthetic
TXN292710857276,U9942518,2026-07-13 16:07:15,190.01,USD,p2p_transfer,digital_wallet,MID139163,5541,Fuel / Gas Stations,0.111,DEV72868408,mac_desktop,0.94,JP,JP,False,16,True,48714.35127113069,0,0,0.76,135,api_partner_onboarding,basic_document,thin_file,24.99,113,1,0,0.6496668276826834,0.108,False,False,0,1,2,CLUSTER2145,1,1.2575469826227215,0.7233016257799003,0.8130601728130015,,,,,0,,0.2845310000172233,1,ai_phishing,social_engineering,text_generation,0.563,False,synthetic
TXN991122414608,U1754749,2026-06-05 13:31:32,9.74,USD,card_not_present_online,prepaid_card,MID470429,5661,Shoe Stores,0.182,DEV42551321,ios_mobile,0.835,DE,DE,False,13,False,45571.3184440513,0,1,0.5,2210,in_branch,in_branch_verified,prime,19.62,35,1,0,0.979,0.073,False,True,0,1,2,CLUSTER9616,3,193.95163586723928,,,,,,,0,,0.103,0,legitimate,legitimate,none,0.0,False,synthetic
TXN649173391543,U5587504,2026-08-05 18:11:37,27.6,USD,card_not_present_online,digital_wallet,MID830152,5967,Direct Marketing / Adult,0.044,DEV63314061,android_mobile,0.877,JP,JP,False,18,False,10087.61218244288,0,0,1.42,1108,mobile_app_remote,in_branch_verified,subprime,19.38,719,2,0,0.987,0.135,False,True,0,1,1,CLUSTER9971,0,111.21802102697754,,,,,,,0,,0.048,0,legitimate,legitimate,none,0.0,False,synthetic
TXN175301989376,U1963120,2026-06-17 18:21:01,2335.28,USD,card_not_present_online,bank_transfer,MID423427,4829,Money Transfer,0.296,DEV64163121,linux_desktop,0.861,GB,GB,False,18,False,100150.98670267563,0,0,0.92,738,mobile_app_remote,video_verified,prime,43.63,274,2,0,0.886,0.027,False,False,0,1,1,CLUSTER3362,10,0.3837132305630757,0.676713163898564,0.9159631939964173,,,,,0,,0.12167314050600382,1,payment_diversion_invoice_fraud,social_engineering,text_generation,0.927,False,synthetic
TXN876230561519,U0838029,2026-07-11 06:10:24,38.96,USD,digital_wallet,credit_card,MID677478,7011,Hotels / Lodging,0.076,DEV87006250,mac_desktop,0.8,SG,SG,False,6,False,100757.89674101927,0,3,0.83,238,mobile_app_remote,video_verified,near_prime,47.17,746,2,0,0.928,0.068,False,False,0,1,1,CLUSTER9484,1,163.2571407555762,,,,,,,0,,0.04,0,legitimate,legitimate,none,0.0,False,synthetic
TXN545282898449,U2523968,2026-06-29 20:28:35,78.94,USD,digital_wallet,prepaid_card,MID332251,5967,Direct Marketing / Adult,0.076,DEV32050704,windows_desktop,0.868,AU,JP,True,20,False,40432.401047287036,0,2,0.86,1466,in_branch,basic_document,near_prime,91.83,278,1,0,0.782,0.023,False,False,0,1,1,CLUSTER8833,0,125.97671982501176,,,,,,,0,,0.019,0,legitimate,legitimate,none,0.0,False,synthetic
TXN860070071339,U4057838,2026-06-20 07:23:06,95.04,USD,digital_wallet,upi,MID850337,5661,Shoe Stores,0.129,DEV32752845,windows_desktop,0.88,AU,AU,False,7,False,15451.134565277342,0,1,1.49,293,agent_assisted,basic_document,prime,63.68,16,2,0,0.949,0.063,False,True,0,1,2,CLUSTER2731,2,55.50748311229346,,,,,,,0,,0.135,0,legitimate,legitimate,none,0.0,False,synthetic
TXN290213493054,U8208521,2026-08-14 01:32:04,27.76,USD,card_present,prepaid_card,MID615484,8011,Healthcare,0.358,DEV99001143,linux_desktop,0.909,BR,GB,True,1,True,140516.94983895798,1,0,1.4,2481,mobile_app_remote,basic_document,subprime,19.89,244,3,0,0.847,0.113,False,True,0,1,2,CLUSTER9135,0,628.9511561669296,,,,,,,0,,0.052,0,legitimate,legitimate,none,0.0,False,synthetic
TXN952662480991,U3075146,2026-07-30 21:18:30,149.43,USD,p2p_transfer,debit_card,MID937797,6012,Financial Institutions - Merchandise/Services,0.149,DEV48581310,mac_desktop,0.859,SE,SE,False,21,False,50669.18216381598,0,2,1.35,1768,mobile_app_remote,basic_document,near_prime,110.33,67,2,0,0.791,0.031,False,True,0,1,2,CLUSTER1888,0,123.43579601384585,,,,,,,0,,0.117,0,legitimate,legitimate,none,0.0,False,synthetic
TXN646471346280,U8562583,2026-06-02 04:41:27,27.96,USD,card_present,credit_card,MID131297,5691,Apparel,0.182,DEV81258444,mac_desktop,0.967,SE,SE,False,4,True,69329.26618127021,0,1,0.78,1118,api_partner_onboarding,video_verified,subprime,35.92,52,3,1,0.892,0.11,False,True,0,1,1,CLUSTER4768,2,830.1032036862852,,,,,,,0,,0.135,0,legitimate,legitimate,none,0.0,False,synthetic
TXN389517466072,U9809911,2026-06-01 18:52:04,48.51,USD,card_present,bank_transfer,MID309398,6012,Financial Institutions - Merchandise/Services,0.138,DEV75323177,android_mobile,0.838,SE,SE,False,18,False,9851.838924267657,0,0,1.09,140,api_partner_onboarding,in_branch_verified,subprime,44.37,830,3,0,0.892,0.011,False,False,0,1,1,CLUSTER6214,0,614.0825634396709,,,,,,,0,,0.032,0,legitimate,legitimate,none,0.0,False,synthetic
TXN709402579974,U7103254,2026-07-01 00:44:55,72.71,USD,card_not_present_online,upi,MID659994,8011,Healthcare,0.216,DEV88335462,android_mobile,0.946,DE,DE,False,0,True,49866.05607254312,0,1,0.84,698,mobile_app_remote,basic_document,thin_file,86.28,407,1,2,0.911,0.025,False,True,0,1,1,CLUSTER7929,0,83.42155931645667,,,,,,,0,,0.134,0,legitimate,legitimate,none,0.0,False,synthetic
TXN787708553818,U2738020,2026-07-23 08:00:44,624.55,USD,p2p_transfer,upi,MID797610,4722,Travel Agencies,0.264,DEV42248779,mac_desktop,0.963,GB,GB,False,8,False,64090.84736949723,0,0,1.0,454,mobile_app_remote,basic_document,subprime,36.76,86,1,2,0.654,0.701326131906717,False,False,0,1,1,CLUSTER8476,1,1.7527439120767156,,0.7550290043609632,0.29652898650890885,,,,0,,0.106,1,voice_cloning_fraud,social_engineering,voice_synthesis,0.838,False,synthetic
TXN594964440489,U8105870,2026-08-23 04:49:06,141.85,USD,p2p_transfer,credit_card,MID355733,5311,Department Stores,0.179,DEV17599596,mac_desktop,0.946,US,US,False,4,True,7452.449808300929,0,3,1.4,1657,mobile_app_remote,basic_document,subprime,101.63,16,2,0,0.976,0.117,False,False,0,1,2,CLUSTER8588,1,831.0950183927162,,,,,,,0,,0.115,0,legitimate,legitimate,none,0.0,False,synthetic
TXN483958466194,U4688731,2026-07-27 04:01:40,35.42,USD,atm,credit_card,MID597892,5812,Restaurants,0.17,DEV79485802,mac_desktop,0.823,CA,CA,False,4,True,24805.23205462962,0,2,0.84,506,mobile_app_remote,basic_document,near_prime,42.41,478,3,1,0.853,0.117,False,True,0,1,1,CLUSTER3956,1,32.01578460053,,,,,,,0,,0.141,0,legitimate,legitimate,none,0.0,False,synthetic
TXN984811914629,U6656646,2026-08-13 17:06:06,76.13,USD,card_not_present_online,digital_wallet,MID741653,5691,Department Stores,0.152,DEV87030821,mac_desktop,0.989,NL,NL,False,17,False,1970.4416446040593,0,1,1.16,1809,api_partner_onboarding,in_branch_verified,near_prime,38.97,366,3,0,0.873,0.069,False,True,1,1,1,CLUSTER3386,1,119.12588133951387,0.25798543384836375,0.8906551782735728,,,,,12,0.9540570838838338,0.081,1,refund_fraud,merchant,text_generation,0.478,False,synthetic
TXN923245445051,U5247706,2026-06-19 06:51:10,33.52,USD,digital_wallet,digital_wallet,MID629603,5732,Electronics Stores,0.06,DEV24169704,mac_desktop,0.764,GB,GB,False,6,False,30207.849919774813,0,1,0.85,2149,mobile_app_remote,basic_document,subprime,39.45,779,2,0,0.783,0.077,False,False,0,1,1,CLUSTER4976,0,515.6884526954118,,,,,,,0,,0.106,0,legitimate,legitimate,none,0.0,False,synthetic
TXN387237519159,U2663275,2026-06-15 23:50:02,33.08,USD,p2p_transfer,prepaid_card,MID879240,4111,Transit / Transportation,0.202,DEV40687662,mac_desktop,0.97,NL,NL,False,23,False,27613.08246053583,0,0,0.88,1769,in_branch,in_branch_verified,prime,37.76,414,2,0,0.823,0.019,False,True,0,1,2,CLUSTER7528,1,92.17444947073142,,,,,,,0,,0.098,0,legitimate,legitimate,none,0.0,False,synthetic
TXN476204461722,U0664674,2026-06-19 20:40:12,24.31,USD,phone_banking,credit_card,MID983272,5812,Restaurants,0.034,DEV86401559,mac_desktop,0.762,JP,JP,False,20,False,44160.92841663086,0,1,1.23,769,in_branch,basic_document,super_prime,19.81,532,1,0,0.876,0.026,False,False,0,1,2,CLUSTER3910,0,98.90753208749327,,,,,,,0,,0.114,0,legitimate,legitimate,none,0.0,False,synthetic
TXN754674146457,U4567927,2026-07-24 11:55:19,634.69,USD,card_not_present_online,bank_transfer,MID430328,7995,Betting / Gambling,0.647,DEV19712270,windows_desktop,0.6400103547569859,JP,JP,False,11,False,54042.93666458376,0,1,9.72,35,agent_assisted,basic_document,thin_file,65.33,3,1,1,0.4843223787214408,0.054,False,True,0,1,1,CLUSTER2875,1,492.7665499349039,,0.8191920451521406,,,0.49500832414422996,0.46615665808017703,0,,0.095,1,synthetic_identity_fraud,identity,text_generation,0.889,False,synthetic
TXN380260234637,U9501585,2026-08-20 20:51:31,2.66,USD,card_present,upi,MID508858,6051,Crypto / Digital Currency,0.8993758671620303,DEV88698048,android_mobile,0.787,IN,CA,True,20,False,197159.5634409127,4,3,1.68,638,agent_assisted,video_verified,near_prime,41.17,439,2,0,0.856,0.122,False,False,0,1,1,CLUSTER2204,0,753.6400271427428,,,,,,,0,,0.566129241884348,1,merchant_fraud,merchant,text_generation,0.647,False,synthetic
TXN483200191086,U0255982,2026-07-23 02:21:54,300.02,USD,card_not_present_online,digital_wallet,MID681536,5941,Sporting Goods,0.21,DEV49318727,android_mobile,0.14268164538734338,VN,JP,True,2,True,569.5928122469304,5,0,7.99,1379,agent_assisted,basic_document,near_prime,37.54,153,1,0,0.1798440387270747,0.8479773491084494,True,False,0,1,2,CLUSTER8943,2,834.1205834154187,,,,,,,0,,0.036,1,account_takeover,access,credential_stuffing_automation,0.937,False,synthetic
TXN512715772368,U5332903,2026-06-20 23:06:18,731.32,USD,mobile_app,debit_card,MID677627,5812,Restaurants,0.095,DEV71571082,windows_desktop,0.828,IN,IN,False,23,False,84518.83685829595,0,2,1.02,19,agent_assisted,unverified,thin_file,57.0,4,1,1,0.514,0.071,False,False,0,1,1,CLUSTER7732,1,771.982367206938,,0.3626062149053399,,,0.10246101228528237,0.8395866222682722,0,,0.119,1,synthetic_document_fraud,document,image_generation,0.589,False,synthetic
TXN397206143892,U6898195,2026-07-25 09:00:00,101.49,USD,mobile_app,bank_transfer,MID241444,4829,Money Transfer,0.079,DEV44294510,mac_desktop,0.835,AU,AU,False,9,False,26981.07698263361,1,2,1.52,2184,api_partner_onboarding,basic_document,near_prime,66.78,806,2,0,0.963,0.003,False,False,0,1,2,CLUSTER1427,0,659.0086434701738,,,,,,,0,,0.113,0,legitimate,legitimate,none,0.0,False,synthetic
TXN647703480214,U4185651,2026-08-22 23:49:41,15.91,USD,card_not_present_online,bank_transfer,MID274825,5967,Direct Marketing / Adult,0.117,DEV59614494,windows_desktop,0.855,IN,SG,True,23,False,22483.50340057243,0,2,0.92,1066,api_partner_onboarding,video_verified,prime,17.31,871,2,0,0.947,0.137,False,True,0,1,2,CLUSTER8588,0,575.5651740413385,,,,,,,0,,0.149,0,legitimate,legitimate,none,0.0,False,synthetic
TXN496964034489,U5790454,2026-08-23 15:06:14,82.23,USD,card_not_present_online,prepaid_card,MID648841,5691,Apparel,0.357,DEV30942817,ios_mobile,0.965,NL,NL,False,15,False,10362.57487053013,0,1,1.04,1403,api_partner_onboarding,in_branch_verified,near_prime,78.73,421,3,1,0.775,0.014,False,True,0,1,1,CLUSTER5404,1,52.46410149052019,,,,,,,0,,0.036,0,legitimate,legitimate,none,0.0,False,synthetic
TXN740680778392,U1099921,2026-08-22 17:30:26,5159.02,USD,card_not_present_online,bank_transfer,MID527189,4829,Money Transfer,0.179,DEV41083354,ios_mobile,0.946,SE,SE,False,17,False,146896.434273565,0,1,1.01,820,mobile_app_remote,basic_document,prime,60.95,363,3,0,0.8226657699004825,0.122,False,False,0,1,1,CLUSTER1266,10,0.11520673799588321,0.8791715656491008,0.8660719291924978,,,,,0,,0.09100108149795716,1,payment_diversion_invoice_fraud+ai_phishing,social_engineering,text_generation,0.91,True,synthetic
TXN729601235200,U8653074,2026-08-25 00:28:08,391.74,USD,mobile_app,bank_transfer,MID470570,6051,Crypto / Digital Currency,0.159,DEV87851232,android_mobile,0.584223008592675,ES,ES,False,0,True,44608.90417390396,0,1,7.83,31,web_remote,unverified,thin_file,50.06,5,1,1,0.4728092427564753,0.12,False,True,0,1,2,CLUSTER5274,0,539.6765113803597,,0.5839285386562605,,,0.4523600697210292,0.25056755792028534,0,,0.023,1,synthetic_identity_fraud,identity,text_generation,0.606,False,synthetic
TXN458648322517,U2611672,2026-07-27 03:53:37,16.91,USD,digital_wallet,prepaid_card,MID499894,4899,Cable / Streaming Services,0.321,DEV54759858,linux_desktop,0.774,DE,DE,False,3,True,30905.118260221352,0,1,0.57,621,web_remote,video_verified,near_prime,29.71,221,2,0,0.968,0.076,False,True,0,1,2,CLUSTER2095,0,671.4955624598557,,,,,,,0,,0.092,0,legitimate,legitimate,none,0.0,False,synthetic
TXN972900830128,U0517164,2026-06-04 00:24:18,32.57,USD,atm,credit_card,MID817598,5812,Restaurants,0.487,DEV89465512,ios_mobile,0.753,DE,DE,False,0,True,89731.64713447896,0,1,1.07,2024,web_remote,in_branch_verified,near_prime,30.44,217,2,0,0.712,0.081,False,True,0,1,2,CLUSTER7482,0,342.0045466755803,,,,,,,0,,0.099,0,legitimate,legitimate,none,0.0,False,synthetic
TXN804569687614,U5306661,2026-07-17 15:30:58,21.01,USD,atm,digital_wallet,MID805697,5921,Liquor Stores,0.339,DEV39079062,android_mobile,0.95,DE,DE,False,15,False,72696.40685224299,0,3,0.64,1791,mobile_app_remote,in_branch_verified,super_prime,33.06,144,1,0,0.966,0.086,False,True,0,1,1,CLUSTER3391,0,611.4376013889951,,,,,,,0,,0.029,0,legitimate,legitimate,none,0.0,False,synthetic
TXN430545677453,U2412395,2026-08-25 13:43:29,1.92,USD,card_present,upi,MID873084,4829,Money Transfer,0.9369825443079688,DEV42022743,windows_desktop,0.783,US,US,False,13,False,7960.750478898847,7,0,1.31,2441,mobile_app_remote,in_branch_verified,subprime,71.84,506,1,1,0.884,0.026,False,True,0,1,2,CLUSTER6227,2,184.5583240464168,,,,,,,0,,0.8819633211114566,1,merchant_fraud,merchant,text_generation,0.828,False,synthetic
TXN494639485480,U9513275,2026-06-13 18:28:04,29.99,USD,mobile_app,upi,MID986033,8299,Educational Services,0.236,DEV17468441,linux_desktop,0.884,GB,GB,False,18,False,40179.14170689901,0,0,0.81,436,web_remote,basic_document,subprime,36.85,220,2,0,0.838,0.073,False,True,0,1,2,CLUSTER1378,0,158.07928826473443,,,,,,,0,,0.008,0,legitimate,legitimate,none,0.0,False,synthetic
TXN211244271476,U3745262,2026-06-07 09:54:01,520.97,USD,digital_wallet,bank_transfer,MID915012,4111,Transit / Transportation,0.239,DEV60074475,linux_desktop,0.587469482896479,AU,AU,False,9,False,105940.7261514872,0,1,16.1,5,in_branch,unverified,thin_file,32.36,1,1,0,0.5255413240438883,0.009,False,True,0,1,2,CLUSTER2611,0,321.74449761844846,,0.8311464729255582,,,0.36960084311926017,0.42427394549526076,0,,0.085,1,synthetic_identity_fraud,identity,text_generation,0.62,False,synthetic
